Trump	2016-05-16 10:00:52	Bernie Sanders is being treated very badly by the Dems. The system is rigged against him. He should run as an independent! Run Bernie, run.
Staff	2016-05-16 02:23:06	Great new poll- thank you! #MakeAmericaGreatAgain #Trump2016 https://t.co/SZyZ8GkF23
Trump	2016-05-16 01:25:54	The @washingtonpost report on potential VP candidates is wrong. Marco Rubio and most others mentioned are NOT under consideration.
Staff	2016-05-15 21:26:39	Thank you Georgia! See you soon! #Trump2016 https://t.co/8yFd6qA4rD
Trump	2016-05-15 19:26:45	The media is really on a witch-hunt against me. False reporting, and plenty of it - but we will prevail!
Trump	2016-05-15 19:11:30	Why did the failing @nytimes refuse to use any of the names given to them that I was so proud to have helped with their careers. DISHONEST!
Trump	2016-05-15 11:32:14	Why doesn't the failing @nytimes write the real story on the Clintons and women? The media is TOTALLY dishonest!
Trump	2016-05-15 11:16:01	"@TakingIt_Back:  @nytimes keep shining....the ppl will not let the media dim your light...we no longer believe them! #Trump2016" Thanks.
Trump	2016-05-15 11:14:59	"@tzard000: @realDonaldTrump @nytimes Everyone continues to pile onto Donald, but they can NEVER take away our votes!"  Thank you!
Trump	2016-05-15 11:13:17	Everyone is laughing at the @nytimes for the lame hit piece they did on me and women.I gave them many names of women I helped-refused to use
Trump	2016-05-15 11:02:27	"@MrTohNey: Leicester &amp; DonaldTrump seem to have the same trajectory, both were written off, but they keep scaling the heights. History?
Trump	2016-05-15 11:00:18	"@QueenCharlotteO: @realDonaldTrump @nytimes I'm a women &amp; I 100% support @realDonaldTrump &amp; I have since the beginning. Thank you!
Trump	2016-05-15 10:55:39	The failing @nytimes wrote yet another hit piece on me. All are impressed with how nicely I have treated women, they found nothing. A joke!
Trump	2016-05-15 10:49:31	Thank you for the nice words this morning @KellyRiddell. Well delivered and totally logical! @CNN   @FoxNews
Trump	2016-05-15 02:06:11	"@stranahan: Sheldon Adelson Pledges $100 Million to Elect Trump President - Breitbart https://t.co/aRXPHAlCLC"
Staff	2016-05-14 15:09:49	Great new poll- thank you! https://t.co/ytzesbCZas
Trump	2016-05-14 01:03:02	If Crooked Hillary Clinton can't close the deal on Crazy Bernie, how is she going to take on China, Russia, ISIS and all of the others?
Staff	2016-05-12 19:22:18	Great meeting with @SenateMajLdr Mitch McConnell and Republican leaders in D.C. #Trump2016 https://t.co/R0NuOrZISX
Staff	2016-05-12 18:12:38	Great day in D.C. with @SpeakerRyan and Republican leadership. Things working out really well! #Trump2016 https://t.co/hfHY9MdAc7
Trump	2016-05-11 20:51:20	In interview I told @AP that my taxes are under routine audit and I would release my tax returns when audit is complete, not after election!
Staff	2016-05-11 17:43:33	#MakeAmericaGreatAgain #Trump2016 https://t.co/CLhqgybbYR
Trump	2016-05-11 10:26:37	I don't want to hit Crazy Bernie Sanders too hard yet because I love watching what he is doing to Crooked Hillary. His time will come!
Trump	2016-05-11 10:22:54	Big wins in West Virginia and Nebraska. Get ready for November - Crooked Hillary, who is looking very bad against Crazy Bernie, will lose!
Staff	2016-05-11 01:04:26	Thank you Nebraska! #MakeAmericaGreatAgain #Trump2016 https://t.co/RRma61oisz
Staff	2016-05-11 00:05:31	Thank you West Virginia! #MakeAmericaGreatAgain #Trump2016 https://t.co/iCGcF21fWY
Staff	2016-05-10 15:20:24	WEST VIRGINIA #VoteTrump TODAY! #MakeAmericaGreatAgain #Trump2016 https://t.co/pndaZjsruy
Staff	2016-05-10 15:19:11	NEBRASKA #VoteTrump TODAY! #MakeAmericaGreatAgain #Trump2016 https://t.co/hGbesTbQci
Trump	2016-05-10 14:03:51	It is only the people that were never asked to be VP that tell the press that they will not take the position.
Trump	2016-05-10 13:57:33	It was Rosie O'Donnell who ate the cake in the vicious Hillary commercial about me, not Crooked Hillary! @marthamaccallum
Trump	2016-05-10 12:57:08	Why does the media, with a strong push from Crooked Hillary, keep pushing the false narrative that I want to raise taxes. Exactly opposite!
Trump	2016-05-10 11:31:57	. #RepMikeKelly  Great job on @foxandfriends this morning. Thank you for the nice words!
Trump	2016-05-10 10:27:51	Get out and vote Nebraska, we will MAKE AMERICA GREAT AGAIN!
Trump	2016-05-10 10:20:40	Get out and vote West Virginia, we will MAKE AMERICA GREAT AGAIN!
Trump	2016-05-10 02:15:41	"@RedRising11: ����I am a woman &amp; I JUST VOTED FOR @realDonaldTrump #NebraskaPrimary #Trump2016 #TrumpForPresident https://t.co/zgzwxQ92wZ"
Staff	2016-05-07 00:16:31	Crooked Hillary Clinton wants completely open borders. Millions of Democrats will run from her over this and support me.
Staff	2016-05-07 00:14:54	Just met with courageous family of Sarah Root in Nebraska. Sarah was horribly killed by illegal immigrant, but leaves behind amazing legacy.
Staff	2016-05-06 23:16:36	Goofy Elizabeth Warren, Hillary Clinton’s flunky, has a career that is totally based on a lie. She is not Native American.
Staff	2016-05-06 23:16:17	Let’s properly check goofy Elizabeth Warren’s records to see if she is Native American. I say she’s a fraud!
Staff	2016-05-06 23:15:58	I hope corrupt Hillary Clinton chooses goofy Elizabeth Warren as her running mate. I will defeat them both.
Staff	2016-05-06 21:01:44	Response to @LindseyGrahamSC: https://t.co/lSDE7LHc95
Staff	2016-05-06 18:25:27	I hear @JoeNBC of rapidly fading @Morning_Joe is pushing hard for a third party candidate to run. This will guarantee a Crooked Hillary win.
Staff	2016-05-06 18:03:34	Joe Scarborough initially endorsed Jeb Bush and Jeb crashed, then John Kasich and that didn't work. Not much power or insight!
Trump	2016-05-06 12:38:38	Crooked Hillary has ZERO leadership ability. As Bernie Sanders says, she has bad judgement. Constantly playing the women's card - it is sad!
Trump	2016-05-06 12:08:37	Paul Ryan said that I inherited something very special, the Republican Party. Wrong, I didn't inherit it, I won it with millions of voters!
Trump	2016-05-06 11:50:19	"@Ausbiz:  Many would say that you are the only talented person running for the top job this time! #MakeAmericaGreatAgain #TrumpTrain"
Trump	2016-05-06 10:26:43	So many great endorsements yesterday, except for Paul Ryan! We must put America first and MAKE AMERICA GREAT AGAIN!
Trump	2016-05-06 10:19:08	Governor Rick Perry said "Donald Trump is one of the most talented people running for the Presidency I've ever seen." Thank you Rick!
Trump	2016-05-06 10:14:56	Unlike crooked Hillary Clinton, who wants to destroy all miners, I want wages to go up in America. We will do so by bringing back jobs!
Staff	2016-05-06 03:19:09	Thank you West Virginia. Let's keep it going. Go out and vote on Tuesday - we will win big. #Trump2016
Staff	2016-05-06 01:57:05	Can you believe Crooked Hillary said, "We are going to put a whole lot of coal miners&amp;coal companies out of business." She then apologized.
Staff	2016-05-05 23:28:31	Join me tomorrow! #Trump2016  #MakeAmericaGreatAgain   Omaha, Nebraska: https://t.co/2OWQIlNutu  Eugene, Oregon: https://t.co/oroTbvsNdQ
Staff	2016-05-05 18:57:30	Happy #CincoDeMayo! The best taco bowls are made in Trump Tower Grill. I love Hispanics! https://t.co/ufoTeQd8yA https://t.co/k01Mc6CuDI
Staff	2016-05-04 16:31:05	Join me in Charleston, WV - tomorrow! https://t.co/kv624y9UOm
Trump	2016-05-04 10:12:54	I will be interviewed on @foxandfriends at 7:30 A.M. Enjoy!
Trump	2016-05-04 10:09:36	I will be interviewed on @TODAYshow and Good Morning America at 7:00 A.M.
Trump	2016-05-04 10:04:23	I will be interviewed on @Morning_Joe at 6:15 A.M. Enjoy!
Trump	2016-05-04 09:44:28	I would rather run against Crooked Hillary Clinton than Bernie Sanders and that will happen because the books are cooked against Bernie!
Trump	2016-05-04 09:25:10	What a great evening we had. So interesting that Sanders beat Crooked Hillary. The dysfunctional system is totally rigged against him!
Trump	2016-05-04 04:00:46	.@oreillyfactor  Please correct, I WON Virginia!
Staff	2016-05-03 23:14:30	Thank you Indiana! #Trump2016 #MakeAmericaGreatAgain https://t.co/G4JlShRA6I
Trump	2016-05-03 23:08:44	Lyin' Ted Cruz consistently said that he will, and must, win Indiana. If he doesn't he should drop out of the race-stop wasting time &amp; money
Trump	2016-05-03 23:02:55	Wow, Lyin' Ted Cruz really went wacko today. Made all sorts of crazy charges. Can't function under pressure - not very presidential. Sad!
Staff	2016-05-03 18:29:03	MAKE AMERICA GREAT AGAIN! #INPrimary #VoteTrump  https://t.co/TI27thMZEI
Staff	2016-05-03 16:50:10	Polls close at 6pm! #INPrimary #Trump2016 #VoteTrump  https://t.co/DT9WkYAGEK
Staff	2016-05-03 15:31:51	Thank you America! #Trump2016  https://t.co/tiExz8YhFT https://t.co/Hkt3YNccb0
Staff	2016-05-03 14:22:18	MAKE AMERICA GREAT AGAIN! #INPrimary #VoteTrump  https://t.co/MBgGXSYluW https://t.co/YPwDZ8Irch
Staff	2016-05-03 11:23:58	MAKE AMERICA GREAT AGAIN! #INPrimary #VoteTrump https://t.co/nMqeKxccv6
Staff	2016-05-02 22:24:06	Will be in South Bend, Indiana in a short while -- big rally! See you soon!
Staff	2016-05-02 21:56:36	Will be interviewed on @seanhannity tonight at 10pmE. Enjoy! #INPrimary
Staff	2016-05-02 21:50:17	THANK YOU AMERICA! #MakeAmericaGreatAgain https://t.co/PvhGP2HmbN
Staff	2016-05-02 21:42:54	Thank you Carmel, Indiana! Get out &amp; #VoteTrump tomorrow! #INPrimary #MakeAmericaGreatAgain https://t.co/j07c4oYryG
Staff	2016-05-02 19:57:55	Honored to have received the endorsement of Lou Holtz - a great guy! #INPrimary #Trump2016 https://t.co/AeGyODb37O
Staff	2016-05-02 16:16:14	I will defeat Crooked Hillary Clinton on 11/8/2016. #Trump2016 #MakeAmericaGreatAgain https://t.co/HtwD1FGn9e
Staff	2016-05-02 14:27:51	I will be campaigning in Indiana all day. Things are looking great, and the support of Bobby Knight has been so amazing. Today will be fun!
Trump	2016-05-02 14:06:30	Everybody is talking about the protesters burning the American flags and proudly waving Mexican flags. I want America First - so do voters!
Trump	2016-05-02 11:21:02	Gov Mike Pence has just stated that Donald Trump has taken a strong stance on Hoosier jobs, and he thanks me! I will bring back jobs to USA.
Trump	2016-05-02 11:12:40	Crooked Hillary Clinton said she is used to "dealing with men who get off the reservation." Actually, she has done poorly with such men!
Trump	2016-05-02 10:42:59	I will be interviewed on @CNN  @NewDay  at 7:30 A.M. Enjoy!
Staff	2016-05-01 23:37:17	Join me in Carmel, Indiana- tomorrow at 4pm! #INPrimary  https://t.co/tfW6B0eZDm https://t.co/ZiofZ2D6ck
Staff	2016-05-01 21:31:05	Thank you Fort Wayne, Indiana! #Trump2016 #INPrimary https://t.co/mDGrmMmk5T
Staff	2016-05-01 21:29:09	Thank you Terre Haute, Indiana! #MakeAmericaGreatAgain https://t.co/O6ELhlae3h
Staff	2016-05-01 20:06:16	.@KarlRove is a failed Jeb Bushy. Never says anything good &amp; never will, even after I beat Hillary. Shouldn't be on the air!
Staff	2016-05-01 16:29:26	I am on @FoxNewsSunday with Chris Wallace- his 20th year anniversary with #FNS, throughout the day. Enjoy! https://t.co/hDzdDpZiRx
Staff	2016-05-01 16:10:45	Will be in Terre Haute, Indiana in a short while -- big rally! See you soon!
Staff	2016-05-01 13:59:20	Thank you Indiana! #Trump2016 https://t.co/shPWexfkVX
Trump	2016-05-01 03:10:35	I will be in Indiana on Sunday and Monday at four MAKE AMERICA GREAT AGAIN rallies. See you there!
Trump	2016-04-30 23:33:19	Thank you @MikeOzanian for the nice comments on @FoxNews today. Great job!
Staff	2016-04-30 20:50:42	Trump locks down Delaware GOP delegates. #Trump2016 #MAGA  https://t.co/sto7CYV1fw
Trump	2016-04-30 17:21:35	The economy is bad and getting worse-almost ZERO growth this quarter. Nobody can beat me on the economy (and jobs). MAKE AMERICA GREAT AGAIN
Trump	2016-04-30 15:53:30	"@LexingtonBobby: @FoxNews @tedcruz @realDonaldTrump https://t.co/uhDlyi82Ua"
Trump	2016-04-30 13:31:13	The "protesters" in California were thugs and criminals. Many are professionals. They should be dealt with strongly by law enforcement!
Trump	2016-04-30 03:07:59	.@AC360  Anderson, so amazing. Your mother is, and always has been, an incredible woman!
Trump	2016-04-29 18:28:05	We are now at 1001 delegates. We will win on the first ballot and are not wasting time and effort on other ballots because system is rigged!
Staff	2016-04-29 16:04:46	Thank you Indiana! #Trump2016 https://t.co/WAuI0nRNzX
Trump	2016-04-29 13:46:49	Crooked Hillary Clinton, perhaps the most dishonest person to have ever run for the presidency, is also one of the all time great enablers!
Trump	2016-04-29 11:22:04	Wow, the ridiculous deal made between Lyin'Ted Cruz and 1 for 42 John Kasich has just blown up. What a dumb deal - dead on arrival!
Staff	2016-04-26 19:55:15	Thank you America! #Trump2016 https://t.co/KL7VZbM1jP
Staff	2016-04-26 18:12:15	Lets #MakeAmericaGreatAgain, Maryland! #VoteTrump  https://t.co/ZttNAmk1QS
Staff	2016-04-26 18:12:06	You have until 8pm to #VoteTrump, Delaware! https://t.co/GYeV6m1qOn
Staff	2016-04-26 18:05:25	Thank you for a great day yesterday, Rhode Island! #VoteTrump https://t.co/nAlgNIIdyo
Staff	2016-04-26 18:03:39	Six hours left to #VoteTrump Connecticut! https://t.co/U1kbLMwhNI
Staff	2016-04-26 18:02:10	Lets go Pennsylvania! #VoteTrump  https://t.co/TWQM8AV9p4
Staff	2016-04-26 16:18:18	Thank you for the incredible support- Melania, Barron, Ivanka, Jared, Tiffany, Don, Vanessa, Eric, and Lara! https://t.co/mPGpPFiDl8
Staff	2016-04-26 13:33:24	Thank you @DonaldJTrumpJr &amp; @EricTrump. #Trump2016  https://t.co/CMfcrZjHgM
Trump	2016-04-26 10:42:39	The Cruz-Kasich pact is under great strain. This joke of a deal is falling apart, not being honored and almost dead. Very dumb!
Staff	2016-04-26 01:52:16	Thank you Wilkes-Barre, Pennsylvania!  #MakeAmericaGreatAgain #Trump2016  https://t.co/FJbNlidwJF
Staff	2016-04-25 22:11:06	Passing what was once a vibrant manufacturing area in Pennsylvania. So sad! #MakeAmericaGreatAgain https://t.co/RYWjgPh9Ja
Staff	2016-04-25 22:06:26	Thank you West Chester, Pennsylvania! #PAPrimary #VoteTrump https://t.co/Qva1QtmhpS https://t.co/CF9SYBqka7
Staff	2016-04-25 21:54:55	Thank you Warwick, Rhode Island! #RIPrimary #VoteTrump  https://t.co/V0d4CuS1xf https://t.co/GU3p28VMe0
Trump	2016-04-25 11:54:21	Lyin' Ted Cruz and 1 for 38 Kasich are unable to beat me on their own so they have to team up (collusion) in a two on one. Shows weakness!
Trump	2016-04-25 03:49:17	Lyin' Ted and Kasich are mathematically dead and totally desperate. Their donors &amp; special interest groups are not happy with them. Sad!
Trump	2016-04-25 03:39:58	Wow, just announced that Lyin' Ted and Kasich are going to collude in order to keep me from getting the Republican nomination. DESPERATION!
Trump	2016-04-25 01:27:12	I am happy to hear how badly the @nytimes is doing. It is a seriously failing paper with readership which is way down. Becoming irrelevant!
Trump	2016-04-24 14:05:43	"@DiamondandSilk: .@DonaldJTrumpJr awesome job on @CNNSotu. DonaldTrump has integrity &amp; he refuses 2 play the game call "Delegate Bribery"
Trump	2016-04-24 14:03:48	"@newtgingrich: #NYPrimary turned Trump from frontrunner into presumptive #GOP nominee https://t.co/oLC7mGgnZ9 https://t.co/iNolBfFFRF"
Trump	2016-04-24 14:01:37	I will be in Maryland this afternoon for a major rally. Things are looking good for Tuesday!
Trump	2016-04-24 13:58:53	.@AndreBauer  Great job and advice on @CNN  @jaketapper  Thank you!
Trump	2016-04-24 02:01:25	.@Borisep was great on @JudgeJeanine tonight. Very smart commentary that will prove to be correct!
Trump	2016-04-24 01:48:17	As soon as John Kasich is hit with negative ads, he will drop like a rock in the polls against Crooked Hillary Clinton. I will win!
Trump	2016-04-24 01:41:57	I had a great day campaigning in Connecticut. Looking for a big vote on Tuesday!
Trump	2016-04-24 00:55:43	Congratulations to @seanhannity on his great ratings and ratings increase as reported by the @AP today. Amazing job!
Staff	2016-04-23 20:29:50	Lynne Ryan -- just read your great story in the NY Times -- I am proud of you. Thanks! https://t.co/zVmhYsd4ir
Staff	2016-04-23 19:30:58	Thank you Delaware! #Trump2016  #MakeAmericaGreatAgain #TrumpTrain https://t.co/qLXTzQPbEj https://t.co/ofhbM9bcOI
Staff	2016-04-23 19:27:18	Thank you Bridgeport, Connecticut! #MakeAmericaGreatAgain #Trump2016 https://t.co/GCtTKnNq06 https://t.co/qcuDCyBzCN
Staff	2016-04-23 16:10:15	Thank you Waterbury, Connecticut! #MakeAmericaGreatAgain #Trump2016 https://t.co/5eZ5nVQbE9 https://t.co/OoQAAKWUUq
Staff	2016-04-23 14:44:49	#MakeAmericaGreatAgain Video: https://t.co/Dsa2v9X3ol https://t.co/aGUHmO98Xm
Trump	2016-04-23 12:37:16	Will be spending the day campaigning in Connecticut, another state where jobs are being stolen by other countries. I will stop this fast!
Staff	2016-04-23 01:17:58	Thank you Pennsylvania! #Trump2016 https://t.co/Y3UBsxBQmg https://t.co/ie23QdsVTe
Staff	2016-04-23 00:03:07	Thank you Indiana! Was great seeing everyone on Wednesday! I will be back soon! #Trump2016 https://t.co/mWfLxYKPbk https://t.co/62DKEm5XVm
Staff	2016-04-22 23:33:20	Thank you California! See you soon! #MakeAmericaGreatAgain #Trump2016 https://t.co/uJCqbQYYWR https://t.co/8rqI4mQ3Tw
Staff	2016-04-22 22:21:03	Thank you, @DonaldJTrumpJr! #Trump2016 #MakeAmericaGreatAgain  https://t.co/FJXjkZAAQf https://t.co/0NQLzbwuFo
Staff	2016-04-22 17:35:37	Thank you for the incredible support, Maryland! This is a movement! #MakeAmericaGreatAgain #Trump2016 https://t.co/Uyq4sTYb0l
Staff	2016-04-22 15:00:11	I met Prince on numerous occasions. He was an amazing talent and wonderful guy. He will be greatly missed!
Staff	2016-04-21 22:16:27	Cruz said Kasich should leave because he couldn't get to 1237. Now he can't get to 1237. Drop out LYIN' Ted.
Trump	2016-04-21 10:22:03	Senator Ted Cruz has been MATHEMATICALLY ELIMINATED from race. He said Kasich should get out for same reason. I think both should get out!
Trump	2016-04-21 10:14:48	I will be doing the @TODAYshow with my wife, Melania, and the rest of my family in a major Town Hall. Hopefully, it will be fun! Enjoy.7A.M.
Staff	2016-04-21 02:26:19	Thank you Maryland- what a great way to conclude the day! Will be back soon. #Trump2016 https://t.co/dNeTdMENdV https://t.co/JbJYYpEsmo
Staff	2016-04-21 01:58:17	Had a meeting with the terrific @GovPenceIN of Indiana. So excited to campaign in his wonderful state! https://t.co/73uCyV6ql4
Staff	2016-04-20 22:50:04	Thank you Indiana! Will be back soon! #Trump2016 #MakeAmericaGreatAgain https://t.co/pxvSL8cs3B
Staff	2016-04-20 15:03:10	Off to Indiana! #Trump2016 https://t.co/zqUdaaSaXD
Trump	2016-04-20 12:42:59	Ted Cruz is mathematically out of winning the race. Now all he can do is be a spoiler, never a nice thing to do. I will beat Hillary!
Trump	2016-04-20 03:31:23	"@bigop1: @realDonaldTrump @CNN @oreillyfactor https://t.co/vXiQru6HIE"  Wow, really nice!
Trump	2016-04-20 03:22:19	Thank you New York, I will never forget!
Trump	2016-04-20 00:54:52	.@CNN is so negative it is impossible to watch. Terrible panel, angry haters. Bill O  @oreillyfactor said such an amazing thing about me!
Trump	2016-04-20 00:03:37	"@GreenSkyDeb: Look everybody, DonaldTrump will win it on the first ballot so keep praying!!! #TrumpTrain #Trump2016 #MakeAmericaGreatAgain"
Trump	2016-04-19 23:51:21	"@keksec__org: @realDonaldTrump Your policies will make this state and country great again! #MakeAmericaGreatAgain https://t.co/SWxV3YCbqb"
Trump	2016-04-19 23:50:09	"@kdk144: @realDonaldTrump Everybody is "In A New York State of Mind" now!"
Trump	2016-04-16 12:00:26	I will be interviewed on @foxandfriends at 9:00 A.M. I will be talking about the rigged and boss controlled Republican primaries!
Trump	2016-04-16 11:56:11	"@dmharvey89: @realDonaldTrump @wdct8110 I just voted for @realDonaldTrump in Indiana. Everyone I talk to was following suit!" Fantastic!
Trump	2016-04-16 01:17:55	"@herb_stamper: @JackoffJosh711 @SenFrankNiceley @FoxNews @WSJ we are becoming a third world country because of jerks like him" Great!
Trump	2016-04-16 01:15:29	"@wdct8110: @realDonaldTrump We love you Donald ! Finally someone who actually cares about us .. !! https://t.co/BKoQu1mm4A"
Trump	2016-04-16 01:14:26	"@Bubble709_: @realDonaldTrump Praying for your family and your win in New York." Thank you!
Staff	2016-04-16 00:59:09	Join me this weekend! #NYPrimary 4/16: SYRACUSE - NOON https://t.co/Eu43S1wJN9 4/16: WATERTOWN - 3pm https://t.co/UdOZzisJhA  #Trump2016
Staff	2016-04-15 21:52:38	Thank you, @NYPost! #Trump2016 https://t.co/KzGweIxaEo
Staff	2016-04-15 21:12:00	Thank you America! #Trump2016 https://t.co/PTKkrLeuCB
Staff	2016-04-15 03:50:37	MAKE AMERICA GREAT AGAIN! https://t.co/VxVOG3c5RZ
Staff	2016-04-14 17:55:23	Join me on Saturday- in Syracuse, New York! #NYPrimary #Trump2016 https://t.co/F6JkPKb1hn https://t.co/yfJZUlDdCM
Trump	2016-04-14 04:11:46	Big protest march in Colorado on Friday afternoon! Don't let the bosses take your vote!
Trump	2016-04-14 03:53:59	The rules DID CHANGE in Colorado shortly after I entered the race in June because the pols and their bosses knew I would win with the voters
Trump	2016-04-14 03:46:29	Biggest story in politics is now happening in the great State of Colorado where over one million people have been precluded from voting!
Staff	2016-04-14 01:06:25	Will be interviewed by @SeanHannity on @FoxNews tonight at 10pm from Pennsylvania. Enjoy! #Trump2016 https://t.co/8IJ40zKS90
Staff	2016-04-13 13:48:43	Join me in Pittsburgh- tonight at 7pmE! #Trump2016 #TrumpTrain Tickets: https://t.co/TrKj5lGXup
Staff	2016-04-13 05:11:41	#MakeAmericaGreatAgain #Trump2016 https://t.co/249n3yLQxS
Staff	2016-04-13 05:10:07	#MakeAmericaGreatAgain #Trump2016  https://t.co/l5TyL8U4e8
Trump	2016-04-13 03:53:39	Great to be on @andersoncooper tonight with my wonderful family. Will be rebroadcast at 12:00 A.M.  (EASTERN).
Staff	2016-04-12 22:15:28	I LOVE NEW YORK! #NewYorkValues  https://t.co/dbTDhYAX1v
Staff	2016-04-12 16:10:23	THANK YOU California, Maryland, New York, and Pennsylvania! See you soon! #MakeAmericaGreatAgain #Trump2016 https://t.co/2lyqnMRIGq
Staff	2016-04-12 16:02:54	Missouri just confirmed #Trump2016 as the official winner- with an additional 12 delegates. #MakeAmericaGreatAgain https://t.co/AVTkCAne5w
Staff	2016-04-12 10:13:02	WOW, great new poll- New York! Thank you for your support! #Trump2016 #NewYorkValues https://t.co/kuvCXJXjcr https://t.co/WSVmdI8vfZ
Staff	2016-04-12 01:31:23	Thank you Albany, New York! #MakeAmericaGreatAgain #Trump2016 https://t.co/IAOuSY5VDC https://t.co/WcItUuxej8
Staff	2016-04-11 23:02:54	Join me in Rome, NY- tomorrow! #Trump2016 #NYPrimary Tickets available: https://t.co/VGCdQubia1
Staff	2016-04-11 22:49:25	Tune in &amp; join me live in Albany, New York! 7pmE start time! I love you New York! #Trump2016 #TrumpTrain  https://t.co/rY5zqUX9Wu
Staff	2016-04-11 22:07:39	A very interesting piece, by a very good writer, @KirstenPowers of @USATODAY and @FoxNews. https://t.co/gLuMitRitg
Staff	2016-04-11 20:58:59	Leaving for Albany, New York now, massive crowd expected. Very exciting!
Staff	2016-04-11 20:58:42	Why does the liberal media think Bill O'Reilly  (@oreillyfactor) is a complete and total vulgarian? I don't think so!
Trump	2016-04-11 12:21:11	"@AnnesLimo: @realDonaldTrump @WVTTS1017 Thanks for Rochester rally."  Great people, thank you!
Trump	2016-04-11 11:18:43	"@WVTTS1017: @realDonaldTrump just listened to you on fox. I love you so much."  Thank you!
Trump	2016-04-11 11:18:17	"@autoprofessor17: @realDonaldTrump Great job on Fox n Friends this morning. Very well spoken and presidential. #TrumpTrain"
Trump	2016-04-11 11:17:16	"@TimeHasCome1: @WayneDupreeShow @ThePatriot143 Trump needs to hold a massive protest rally in Colorado. He'd get 100k &amp; own the news cycle"
Trump	2016-04-11 10:45:01	I will be interviewed on @foxandfriends at 7:00 A.M. Enjoy!
Trump	2016-04-11 00:50:56	The people of Colorado had their vote taken away from them by the phony politicians. Biggest story in politics. This will not be allowed!
Trump	2016-04-11 00:28:54	How is it possible that the people of the great State of Colorado never got to vote in the Republican Primary? Great anger - totally unfair!
Trump	2016-04-10 13:47:57	I win a state in votes and then get non-representative delegates because they are offered all sorts of goodies by Cruz campaign. Bad system!
Trump	2016-04-10 13:40:23	The @nytimes purposely covers me so inaccurately. I want other nations to pay the U.S. for our defense of them. We are the suckers-no more!
Trump	2016-04-10 11:29:49	"@agentvf: New Jersey Man Joseph Hornick Willing to Go to Jail for Flying Trump Flag - Breitbart https://t.co/zky3vlOJu4  @Q102Philly"
Trump	2016-04-10 11:25:38	"@getreal1234: @realDonaldTrump @Kids123Nicholas @gqforbes @RepTomMarino let's go Pa he has my vote Go Trump"
Trump	2016-04-10 03:17:30	"@jlopez05391: @realDonaldTrump Rochester loves you! See you tomorrow! #MakeAmericaGreatAgain #Trump2016 #TrumpTrain" A big crowd!
Trump	2016-04-10 03:10:16	"@becker_berta: @vivhall3 @Reince Millions more will burn their Republican registration if GOP continues to subvert the will of the people."
Trump	2016-04-10 03:05:28	"@metalmom888:  @Theresa_Cali If the GOP screws Trump, his millions will walk from the GOP never to return! They better think long and hard"
Trump	2016-04-10 03:04:56	"@AnnCoulter: GOP is trying to steal nomination from the winner (Trump) not block an insurgent catching up 2 frontrunner (Sanders).
Trump	2016-04-10 03:02:59	"@governor_savage: @realDonaldTrump is the only person who can save us from this corrupt political mess. #MakeAmericaGreatAgain"
Trump	2016-04-10 03:02:23	"@Mutual408Grace: @realDonaldTrump @gene70 California women love Mr Trump too. Will make it happen in New York on April 19. Go out &amp; vote."
Trump	2016-04-10 03:00:04	"@Kids123Nicholas: @gqforbes  @RepTomMarino @realDonaldTrump.Lets get it done Philadelphia Pa.Make Trump your pick for president now.
Trump	2016-04-10 02:47:20	"@PennyHicks13: @Carolde @kisster1 @FoxNews   Your tax and economic plans are second to none! https://t.co/Q08Kp4esxl Media shld report.
Trump	2016-04-10 02:45:46	"@Theresa_Cali: Poll shows @realDonaldTrump leads among registered Republican women with 44%. ���� https://t.co/yQmh3iSPBY" Thank you!
Trump	2016-04-10 02:44:11	"@vivhall3: @realDonaldTrump here your delegate replaced at CO GOP convention. https://t.co/NxYhzdcMS0" Very sad!
Trump	2016-04-09 12:02:59	"@gene70: @realDonaldTrump The Real Person Of The Year! https://t.co/3yFUZALNVn"  Wow!
Trump	2016-04-09 11:44:24	"@gene70: @realDonaldTrump Fugedaboudit!!! The woman in New York love Donald Trump!!! https://t.co/ZcfT90hGEX"
Trump	2016-04-09 11:22:32	Bernie Sanders says that Hillary Clinton is unqualified to be president. Based on her decision making ability, I can go along with that!
Trump	2016-04-09 03:07:00	Isn't it a shame that the person who will have by far the most delegates and many millions more votes than anyone else, me, still must fight
Trump	2016-04-09 02:58:52	"@DnGLax:  Yes! Thank U 4 coming to LI! It was a thrill 2 B part of it! U will get the job done! #MakeAmericaGreatAgain #trump2016 ����"
Trump	2016-04-09 02:52:33	"@AlexNightrasor: @realDonaldTrump @lilrachiepoo Trump will be our best president since Reagan!
Trump	2016-04-09 02:35:06	"@lilrachiepoo: @realDonaldTrump Thank you, Mr. Trump, for your personal and financial sacrifices in this journey to #MAKEAMERICAGREATAGAIN"
Trump	2016-04-09 02:33:07	"@RepaloneLori: @realDonaldTrump @kirstiealley we love you and know you will do an awesome job! Saw you in bethpage !! ������" Thank you.
Trump	2016-04-09 02:32:07	"@redneckgp: All you haters out there, STOP trashing the only candidate @realDonaldTrump that will put ALL OF YOU &amp; AMERICA FIRST  #trump"
